run_id,entity_type,entity_id,check_name,status,details,extract_date
20260408T065127Z,article,fb97a852761dfdf6,article_identity_complete,PASS,"Benar Kata Jordi Amat, Timnas Indonesia Tidak Perlu Khawatir dengan Kepemimpinan Wasit demi Tiket Piala Dunia 2026 - Bolasport.com",2026-04-08T06:52:05Z
20260408T065127Z,article,f1974acde3d7f34c,article_identity_complete,PASS,John Herdman Diam-diam Siapkan Jordi Amat Jadi Tandem Joey Pelupessy di Timnas Indonesia? - Inilah.com,2026-04-08T06:52:05Z
20260408T065127Z,article,4001f2575e951958,article_identity_complete,PASS,"Gol Sundulan Jordi Amat, Indonesia Unggul 1-0 Menit Ke-4 - CNN Indonesia",2026-04-08T06:52:05Z
20260408T065127Z,article,65afb7389f6e2251,article_identity_complete,PASS,"Gacor sebagai Gelandang Bertahan, Jordi Amat Jadi Solusi Ideal Pengganti Thom Haye di Timnas Indonesia? - jawapos.com",2026-04-08T06:52:05Z
20260408T065127Z,article,b442edf6c9d2c887,article_identity_complete,PASS,Jordi Amat Minta PSSI Cari Pelatih Terbaik untuk Timnas Indonesia - Vivagoal.com,2026-04-08T06:52:05Z
20260408T065127Z,article,86709ae8b7010c1a,article_identity_complete,PASS,"Demi Kalahkan Timnas Indonesia, Kamboja Gunakan 9 Pemain Naturalisasi di Piala AFF 2026! - bola.okezone.com",2026-04-08T06:52:05Z
20260408T065127Z,article,799aff2840c6064a,article_identity_complete,PASS,Semua Pemain Persib Bandung Harus Dicoret di Laga Pembuka Piala AFF 2026 Timnas Indonesia jika Skenario Ini Terjadi - tvOneNews,2026-04-08T06:52:05Z
20260408T065127Z,article,e4c0c0ecacf7e1ee,article_identity_complete,PASS,"Hasil Super League: Thom Haye Cetak Assist, Persib Hajar Semen Padang - CNN Indonesia",2026-04-08T06:52:05Z
20260408T065127Z,article,a464aeca1fc15336,article_identity_complete,PASS,"Trio Persib Bangun Jungle Padel demi Masa Depan: Klok, Haye, Beckham Gerak Cepat! - Bola.com",2026-04-08T06:52:05Z
20260408T065127Z,article,c3778d11a39d6315,article_identity_complete,PASS,"Assist Thom Haye Jadi Kunci! Persib Bandung Tampil Efisien, Semen Padang Tak Berkutik - jawapos.com",2026-04-08T06:52:05Z
20260408T065127Z,article,88b2b43407149d03,article_identity_complete,PASS,"Pengganti Thom Haye di Lini Tengah Timnas Indonesia, Pengamat: Ada Gattusonya Skuad Garuda! - disway.id - Disway",2026-04-08T06:52:05Z
20260408T065127Z,article,6b784a5e45b3743b,article_identity_complete,PASS,Kenapa John Herdman Tak Panggil Thom Haye ke Timnas Indonesia? - detiksport,2026-04-08T06:52:05Z
20260408T065127Z,article,d6d2ac1e142e0240,article_identity_complete,PASS,"Profil Thom Haye, 'El Profesor' Timnas Indonesia yang Dirumorkan Segera Gabung Persib Bandung - Pontianak Post",2026-04-08T06:52:05Z
20260408T065127Z,article,bf03db5e68d20cd0,article_identity_complete,PASS,Alasan Thom Haye Tak Masuk Timnas Indonesia - CNN Indonesia,2026-04-08T06:52:05Z
20260408T065127Z,article,690559203d2048d4,article_identity_complete,PASS,"Thom Haye Tidak Masuk Skuad Timnas, Analis: Tidak Semua Pemain Bisa Menggantikan Dia - kompas.tv",2026-04-08T06:52:05Z
20260408T065127Z,article,fe53c6652ec6ff66,article_identity_complete,PASS,"Thom Haye Bicara Era Baru Timnas Indonesia, Hingga Puji Penampilan Beckham - BOLA.COM - Vidio",2026-04-08T06:52:05Z
20260408T065127Z,article,f9ae1bcf2eec8b94,article_identity_complete,PASS,Thom Haye Sayangkan Perlakuan John Herdman ke Pemain Persib di Timnas Indonesia - Bolasport.com,2026-04-08T06:52:05Z
20260408T065127Z,article,fff2bbb56455493d,article_identity_complete,PASS,"Tak Dipanggil Timnas Indonesia, Thom Haye Hilang dari Latihan Perdana Persib Bandung - tvOneNews",2026-04-08T06:52:05Z
20260408T065127Z,article,4ba7c5ecdbb3e7e8,article_identity_complete,PASS,"Beckham Putra Cetak Sejarah di Timnas Indonesia, Thom Haye Ungkap Hal Menarik - JPNN.com",2026-04-08T06:52:05Z
20260408T065127Z,article,4a08d8f21f68f68a,article_identity_complete,PASS,"Thom Haye Absen, Siapa yang Layak Jadi Jendral Lini Tengah Timnas Indonesia? - Yoursay.id",2026-04-08T06:52:05Z
20260408T065127Z,article,22d2ebb846900390,article_identity_complete,PASS,Thom Haye Sayangkan Penampilan Beckham dan Eliano Reijnders di Timnas Indonesia - Inilahkoran.id,2026-04-08T06:52:05Z
20260408T065127Z,article,f76263375631051e,article_identity_complete,PASS,Penilaian Thom Haye terhadap John Herdman di Timnas Indonesia usai FIFA Series 2026 - bola.kompas.com,2026-04-08T06:52:05Z
20260408T065127Z,article,497d0d6c41d3a77e,article_identity_complete,PASS,"Thom Haye tidak masuk skuad sementara timnas Indonesia, ini alasannya - ANTARA News Makassar",2026-04-08T06:52:05Z
20260408T065127Z,article,dd3b57c5bb4aa615,article_identity_complete,PASS,"Era Baru Timnas Indonesia Bareng John Herdman, Thom Haye Sanjung Beckham Putra - Liputan6.com",2026-04-08T06:52:05Z
20260408T065127Z,article,50f49ca47f6fc5b7,article_identity_complete,PASS,‎Thom Haye Nilai John Herdman Bawa Angin Segar bagi Timnas Indonesia Usai FIFA Series 2026 - Harapan Rakyat,2026-04-08T06:52:05Z
20260408T065127Z,article,ec59aa459b24f801,article_identity_complete,PASS,"Timnas Indonesia di Bawah Asuhan John Herdman, Thom Haye: Awal Menjanjikan - Bola.com",2026-04-08T06:52:05Z
20260408T065127Z,article,b6ccaafbf6f89cb5,article_identity_complete,PASS,Komentar Thom Haye Soal Performa Beckham Putra di Timnas Indonesia - detiksport,2026-04-08T06:52:05Z
20260408T065127Z,article,8b2253927eff29cf,article_identity_complete,PASS,Thom Haye Puji 2 Gol Cantik Beckham Putra di Timnas Indonesia - CNN Indonesia,2026-04-08T06:52:05Z
20260408T065127Z,article,d984dc52fc68f243,article_identity_complete,PASS,Kata Thom Haye Usai Beckham Putra dan Eliano Reijnders Kembali dari Timnas Indonesia - kompas.tv,2026-04-08T06:52:05Z
20260408T065127Z,article,f9a5b2dfa95945cf,article_identity_complete,PASS,"Gol Beckham Putra di Timnas Indonesia Bikin Haru, Thom Haye: Emosinya Pasti Sulit Dijelaskan - Bola.com",2026-04-08T06:52:05Z
20260408T065127Z,article,4f0dbeebbc1946d0,article_identity_complete,PASS,"Era Baru Timnas Indonesia Menurut Thom Haye: Banyak yang Bagus, Satu Ini Masih Kurang - Galamedia News - Galamedia News",2026-04-08T06:52:05Z
20260408T065127Z,article,52f6c6d786be4601,article_identity_complete,PASS,Thom Haye Optimistis dengan Perkembangan Timnas Indonesia di Bawah John Herdman - readers.id,2026-04-08T06:52:05Z
20260408T065127Z,article,68349097eaa9918e,article_identity_complete,PASS,"Thom Haye Buka Peluang Mimpi Piala Dunia Bersama Timnas Indonesia, Warga Belanda Beri Dukungan! - beraupost.jawapos.com",2026-04-08T06:52:05Z
20260408T065127Z,article,43718a38b53f4d0c,article_identity_complete,PASS,"Thom Haye Puji Era Baru Timnas Indonesia, Soroti Peran John Herdman dan Gemilangnya Beckham Putra - tangselpos.id",2026-04-08T06:52:05Z
20260408T065127Z,article,f2be7ffbce595e4a,article_identity_complete,PASS,Pandangan Jujur Thom Haye setelah Lihat Aksi John Herdman di Timnas Indonesia - Bolasport.com,2026-04-08T06:52:05Z
20260408T065127Z,article,86a21e88221e6d87,article_identity_complete,PASS,Thom Haye Soroti Emosi di Balik Gol Perdana Beckham untuk Timnas: Pasti Campur Aduk Banget! - kompas.tv,2026-04-08T06:52:05Z
20260408T065127Z,article,3214e95a72bb7fe8,article_identity_complete,PASS,Francis Wawengkang Pede Ezra Walian Bisa Gantikan Peran Thom Haye saat Timnas Indonesia Tampil di FIFA Series 2026 - Bola.com,2026-04-08T06:52:05Z
20260408T065127Z,article,8b332db3870699b1,article_identity_complete,PASS,Thom Haye Bicara Era Baru Timnas Indonesia bersama John Herdman - bola.kompas.com,2026-04-08T06:52:05Z
20260408T065127Z,article,12086cdbb3cc4739,article_identity_complete,PASS,"Thom Haye Sumbang Assist, Persib Taklukkan Semen Padang 2-0 - mistar.id",2026-04-08T06:52:05Z
20260408T065127Z,article,12204a2c2cf4811d,article_identity_complete,PASS,Bisa Lampaui Shin Tae-yong? Ini Pandangan Jujur Thom Haye Lihat John Herdman Nakhodai Timnas Indonesia - tvOneNews,2026-04-08T06:52:05Z
20260408T065127Z,article,1cbbb63ed9ecaa3f,article_identity_complete,PASS,Alasan Thom Haye dan Pattynama Tak Masuk Skuad Timnas untuk FIFA Series 2026 - bola.kompas.com,2026-04-08T06:52:05Z
20260408T065127Z,article,d3f0d99bde950909,article_identity_complete,PASS,Thom Haye ikut senang dengan penampilan Beckham di FIFA Series 2026 - ANTARA News,2026-04-08T06:52:05Z
20260408T065127Z,article,7d71a3c9b90c84ff,article_identity_complete,PASS,Thom Haye Acungi Jempol Performa Gila Beckham Di Timnas Indonesia - turunminum.id,2026-04-08T06:52:05Z
20260408T065127Z,article,ec575461b5d5d095,article_identity_complete,PASS,Kabar Baik Timnas Indonesia! Pemain dari Barcelona Siap Gantikan Peran Thom Haye di FIFA Series 2026 - tvOneNews,2026-04-08T06:52:05Z
20260408T065127Z,article,825795d580a26961,article_identity_complete,PASS,Komentar Thom Haye soal Penampilan Timnas Indonesia Era John Herdman - Bolasport.com,2026-04-08T06:52:05Z
20260408T065127Z,article,387789ffe4714204,article_identity_complete,PASS,Thom Haye tak rasakan tekanan berada di jalur juara bersama Persib - ANTARA News Gorontalo,2026-04-08T06:52:05Z
20260408T065127Z,article,493340a099ba56e1,article_identity_complete,PASS,Thom Haye Puji Habis Beckham Putra usai Cetak Dua Gol untuk Timnas Indonesia - iNews.ID,2026-04-08T06:52:05Z
20260408T065127Z,article,441d0c01058ca762,article_identity_complete,PASS,Thom Haye Puji Performa Beckham Putra di Timnas - Media Indonesia,2026-04-08T06:52:05Z
20260408T065127Z,article,680afc290edb2f0a,article_identity_complete,PASS,"Ramai di Media Sosial, Thom Haye Tak Dipanggil John Herdman ke Timnas Indonesia, Seharusnya yang Gantikan adalah Evan Dimas: Usianya Sama-sama 31 Tahun! - tvOneNews",2026-04-08T06:52:05Z
20260408T065127Z,article,d76e8a2b31fe3a6b,article_identity_complete,PASS,Alasan Thom Haye dan Shayne Pattynama Tak Dipanggil ke Timnas Indonesia di FIFA Series 2026 - Bolasport.com,2026-04-08T06:52:05Z
20260408T065127Z,article,4a9922a6fe072f05,article_identity_complete,PASS,Tangis Beckham Putra di Timnas Indonesia Bikin Thom Haye Tersentuh - bola.kompas.com,2026-04-08T06:52:05Z
20260408T065127Z,article,d46cf9c444fa01ba,article_identity_complete,PASS,Ini Alasan Thom Haye Tak Dipanggil Timnas Indonesia untuk FIFA Series 2026 - tvOneNews,2026-04-08T06:52:05Z
20260408T065127Z,article,7abd5a1970b637c5,article_identity_complete,PASS,"Beckham Putra hingga Thom Haye Berpotensi Absen di Laga Pembuka Piala AFF 2026 Bersama Timnas Indonesia, Ini Penyebabnya! - bola.okezone.com",2026-04-08T06:52:05Z
20260408T065127Z,article,c1f64d36c37d318f,article_identity_complete,PASS,Ucapan Santai Thom Haye soal Kemungkinan Persib Juara di Liga Super - tvOneNews,2026-04-08T06:52:05Z
20260408T065127Z,article,9eeb68ea1e87edc7,article_identity_complete,PASS,Thom Haye Terpukau Selebrasi Ice Cold Beckham Putra Nugraha di Gol Debut Timnas Indonesia - tvOneNews,2026-04-08T06:52:05Z
20260408T065127Z,article,8f363d29242f395e,article_identity_complete,PASS,Pujian Setinggi Langit Thom Haye soal Peforma Beckham Putra di Timnas Indonesia - Bolasport.com,2026-04-08T06:52:05Z
20260408T065127Z,article,08d751fefd104d57,article_identity_complete,PASS,Respon Emosional Thom Haye Melihat Gol Perdana Beckham Putra... - Langit7.id,2026-04-08T06:52:05Z
20260408T065127Z,article,d08e4e09e563ddd8,article_identity_complete,PASS,3 Calon Pengganti Thom Haye di Lini Tengah Timnas Indonesia saat Berlaga di FIFA Series 2026 - Bola.com,2026-04-08T06:52:05Z
20260408T065127Z,article,7331583bcd8bd8cc,article_identity_complete,PASS,"John Herdman Kehilangan Jasa Thom Haye di FIFA Series 2026, Pengamat Sodorkan Ricky Kambuaya sebagai Penggantinya - Bola.com",2026-04-08T06:52:05Z
20260408T065127Z,article,b0d7a83e2aabf18a,article_identity_complete,PASS,Thom Haye Puji Performa Beckham Putra Bersama Timnas Indonesia - AsatuNews.co.id,2026-04-08T06:52:05Z
20260408T065127Z,article,44c8a1fb45c6c4a8,article_identity_complete,PASS,3 Gelandang Muda Pengganti Thom Haye di Timnas Indonesia pada FIFA Series 2026 - BOLA.COM - Vidio,2026-04-08T06:52:05Z
20260408T065127Z,article,d10ee5f8945ba464,article_identity_complete,PASS,Daftar Pemain Absen di FIFA Series 2026: Thom Haye hingga Asnawi Mangkualam - detiksport,2026-04-08T06:52:05Z
20260408T065127Z,article,9da77f0327fabd49,article_identity_complete,PASS,Tom Haye Tak Dipanggil Timnas - NUSABALI.com,2026-04-08T06:52:05Z
20260408T065127Z,article,4df285d75bf1e08a,article_identity_complete,PASS,"Beckham Putra Bersinar di FIFA Series 2026, Thom Haye Senang - jawapos.com",2026-04-08T06:52:05Z
20260408T065127Z,article,0495f084f69e5a9b,article_identity_complete,PASS,"Gol Beckham Putra di Timnas Indonesia Bikin Haru, Thom Haye: Emosinya Pasti Sulit Dijelaskan - OneFootball",2026-04-08T06:52:05Z
20260408T065127Z,article,4cace8d3cb0929e5,article_identity_complete,PASS,"Beckham Putra Cemerlang di Timnas Indonesia, Thom Haye Beri Pujian - AsatuNews.co.id",2026-04-08T06:52:05Z
20260408T065127Z,article,9fcf20cde8737ed3,article_identity_complete,PASS,Eks Timnas Indonesia Beri Masukan kepada John Herdman Terkait Sosok Pengganti Thom Haye di FIFA Series 2026 - Bola.com,2026-04-08T06:52:05Z
20260408T065127Z,article,3ee02323115235a2,article_identity_complete,PASS,"Thom Haye-Asnawi Tak Masuk Skuad Timnas di FIFA Series 2026, Ini Penyebabnya - detikcom",2026-04-08T06:52:05Z
20260408T065127Z,article,09e91637da925d67,article_identity_complete,PASS,"Thom Haye-Asnawi Bakal Absen di FIFA Series 2026, Ini Daftarnya - detikcom",2026-04-08T06:52:05Z
20260408T065127Z,article,624c6bf246337429,article_identity_complete,PASS,Thom Haye Sayangkan Menit Bermain Beckham dan Eliano di Timnas Indonesia: Harusnya Bisa Lebih Lama - Suryamalang.com,2026-04-08T06:52:05Z
20260408T065127Z,article,55f89e3d00616165,article_identity_complete,PASS,"Terpopuler Timnas Indonesia: Thom Haye Pamit dari Persib, Satu Pemain Maung Bandung Dipanggil, dan FIFA Beri Kode Garuda Tampil di Piala Dunia? - tvOneNews",2026-04-08T06:52:05Z
20260408T065127Z,article,9da058bf078b3b95,article_identity_complete,PASS,"Ada Kabar Buruk, Thom Haye Out dari Timnas Indonesia: Ini Alasan Herdman Tak Memanggilnya ke FIFA Series 2026 - tvOneNews",2026-04-08T06:52:05Z
20260408T065127Z,article,641522f8a1901615,article_identity_complete,PASS,"Tak Ada Thom Haye, Ole Romeny pun Jadi Kunci Timnas Indonesia - CNN Indonesia",2026-04-08T06:52:05Z
20260408T065127Z,article,5b5827ab3263e34c,article_identity_complete,PASS,"Lewatkan Debut John Herdman, Thom Haye Optimistis dengan Masa Depan Timnas Indonesia - tvOneNews",2026-04-08T06:52:05Z
20260408T065127Z,article,82bee9c2a6f71162,article_identity_complete,PASS,"Top 3 Timnas Indonesia: Thom Haye Pamit, Bek Persib Ikut Dipanggil ke Skuad Garuda, Pemain Keturunan Solo Jadi Kunci di Klub Thailand - tvOneNews",2026-04-08T06:52:05Z
20260408T065127Z,article,eb1a45c41fdd409f,article_identity_complete,PASS,Eks Bomber Timnas Indonesia Usulkan Nathan Tjoe-A-On Sebagai Pengganti Thom Haye di FIFA Series 2026 - Bola.com,2026-04-08T06:52:05Z
20260408T065127Z,article,6dc4932e62b89c72,article_identity_complete,PASS,"Walau Thom Haye hingga Beckham Putra Tak Lolos Bersama Timnas Indonesia, Persib Tetap Bangga Pemain Ini Tembus Piala Dunia - tvOneNews",2026-04-08T06:52:05Z
20260408T065127Z,article,db4ad873fe3398da,article_identity_complete,PASS,Komentar Thom Haye soal Penampilan Beckham Putra dan Eliano Reijnders di Timnas Indonesia - bola.okezone.com,2026-04-08T06:52:05Z
20260408T065127Z,article,1fc255cbfa06c636,article_identity_complete,PASS,"Tanpa Thom Haye di FIFA Series, Timnas Indonesia Unjuk Transformasi Baru? - Yoursay.id",2026-04-08T06:52:05Z
20260408T065127Z,article,5aac268fbabc8fec,article_identity_complete,PASS,"Menuju juara! Thom Haye: Persib Bandung tenang, yang panik seharusnya lawan - MSN",2026-04-08T06:52:05Z
20260408T065127Z,article,c76c4c3808f6336e,article_identity_complete,PASS,"Thom Haye Resmi Pamit dari Persib usai Dicoret John Herdman, hingga Mees Hilgers Bawa Kabar Baik Meski Tak Dipanggil Timnas Indonesia - tvOneNews",2026-04-08T06:52:05Z
20260408T065127Z,article,a2b959b82c87e53b,article_identity_complete,PASS,Thom Haye Kritik Keras John Herdman Soal Menit Bermain Pemain Persib - rmoljabar.id,2026-04-08T06:52:05Z
20260408T065127Z,article,bb2198ee9ebf382e,article_identity_complete,PASS,"Update Pengganti Thom Haye di Timnas Indonesia untuk FIFA Series 2026, John Herdman Pilih Eks Kapten Timnas Belanda? - tvOneNews",2026-04-08T06:52:05Z
20260408T065127Z,article,4c22bf1320be2307,article_identity_complete,PASS,"Singgung Kegagalan Timnas Indonesia, Thom Haye 'Kesal' Irak Lolos ke Piala Dunia 2026 - tvOneNews",2026-04-08T06:52:05Z
20260408T065127Z,article,81a3a0319232c57f,article_identity_complete,PASS,"Thom Haye Bicara Era Baru Timnas Indonesia, Hingga Puji Penampilan Beckham - Enamplus",2026-04-08T06:52:05Z
20260408T065127Z,article,a298bab3966649c8,article_identity_complete,PASS,Alasan Thom Haye dan Shayne Pattynama tak dipanggil ke timnas Indonesia di FIFA Series 2026 - MSN,2026-04-08T06:52:05Z
20260408T065127Z,article,1dcb1de7051bae3c,article_identity_complete,PASS,"Pengganti Thom Haye di Timnas Indonesia Akhirnya Ditemukan dan Sudah di Tanah Air, Eks Kapten Timnas Belanda Ini Dipanggil John Herdman? - tvOneNews",2026-04-08T06:52:05Z
20260408T065127Z,article,6b103835c64a086f,article_identity_complete,PASS,6 Pemain yang Bisa Gantikan Thom Haye di Timnas Indonesia Jelang FIFA Series 2026 - tvOneNews,2026-04-08T06:52:05Z
20260408T065127Z,article,b3088219281c4e36,article_identity_complete,PASS,John Herdman Harus Bisa Temukan Gelandang Timnas Indonesia Sekelas Thom Haye - Bola.com,2026-04-08T06:52:05Z
20260408T065127Z,article,17734f14537f7ad0,article_identity_complete,PASS,Thom Haye Khawatir dengar Winger Timnas Indonesia Cedera Parah di Belanda - Bolasport.com,2026-04-08T06:52:05Z
20260408T065127Z,article,94fa01cd5f498ca6,article_identity_complete,PASS,"Thom Haye Dicoret, Ini 4 Pemain Persib Bandung yang Layak Dipanggil John Herdman ke Timnas Indonesia di FIFA Series 2026 - tvOneNews",2026-04-08T06:52:05Z
20260408T065127Z,article,d9d83a2d2efe5a85,article_identity_complete,PASS,"Tak Masalah Thom Haye Absen, 3 Pemain Keturunan Ini Bisa Jadi Opsi Pengganti di Lini Tengah Timnas Indonesia pada FIFA Series 2026 - tvOneNews",2026-04-08T06:52:05Z
20260408T065127Z,article,752773e92afcfc50,article_identity_complete,PASS,Timnas Indonesia: John Herdman Coret Thom Haye dan Shayne Pattynama? - CNN Indonesia,2026-04-08T06:52:05Z
20260408T065127Z,article,6782ed7a4a039d08,article_identity_complete,PASS,"Penampilan Timnas Indonesia Era Pelatih John Herdman, Thom Haye: Sudah Bagus - Inilahkoran.id",2026-04-08T06:52:05Z
20260408T065127Z,article,287bb28df3f77cec,article_identity_complete,PASS,"FIFA Series 2026 Tanpa Thom Haye, Eks Striker Timnas Indonesia Sebut Sosok Ini Bisa Jadi Pilihan - tvOneNews",2026-04-08T06:52:05Z
20260408T065127Z,article,0fc1d148de52a44e,article_identity_complete,PASS,"Terpopuler Timnas Indonesia: Thom Haye Resmi Dicoret, Eks Kapten Timnas Belanda Dipanggil, John Herdman Diguyur Kabar Gembira Jelang FIFA Series 2026 - tvOneNews",2026-04-08T06:52:05Z
20260408T065127Z,article,1e71ea152642c24c,article_identity_complete,PASS,"Timnas Indonesia Dipastikan Tanpa Thom Haye dan Shayne Pattynama untuk FIFA Series Maret 2026, Ini Penyebabnya - Bola.net",2026-04-08T06:52:05Z
20260408T065127Z,article,c95e1a8a073c1cc7,article_identity_complete,PASS,"Jelang Laga Kontra Semen Padang, Thom Haye Optimis Persib Punya Modal Kuat - Harapan Rakyat",2026-04-08T06:52:05Z
20260408T065127Z,article,0cba07ce42182ee0,article_identity_complete,PASS,Haye dan Shayne Tak Bisa Bela Timnas Indonesia di FIFA Series 2026 - CNN Indonesia,2026-04-08T06:52:05Z
20260408T065127Z,article,00ab9b1c56e8a124,article_identity_complete,PASS,Mengapa Thom Haye-Teja Paku Alam Tak Dipanggil Timnas Indonesia? - Tirto.id,2026-04-08T06:52:05Z
20260408T065127Z,article,6eb93353a3133a4e,article_identity_complete,PASS,4 Jenderal Lapangan Tengah yang Siap Jadi Pengganti Thom Haye di Timnas Indonesia untuk FIFA Series 2026 - tvOneNews,2026-04-08T06:52:05Z
